Directory,File,Validation,Id,Id_avant validation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Machine,Opérateur,Projet,Habitat1,Habitat2
H:/PlecoLUX - Thierry 2016/2016-06-13 Sud Tunnel Linglé-Table pique-nique - A ANALYSER/m500 output/wav post kaleidoscope/,20160613_233323_000.wav,A. Flipo,Pipnat,Pip35,Main,Pip35,8,Pipnat,1,2016,6,13,23,33,13/06/2016,23:33,13/06/2016,20160613,16,41,143,6,1,0,Sud Tunnel Linglé (Table pique-nique),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-15 Tombeau du Chevalier - A ANALYSER/EM3 sur mât camionnette-output/wav post kaleidoscope/,__20160716_221338_000.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2016,7,16,22,13,16/07/2016,22:13,16/07/2016,,17,42,90,8,0,0,Tombeau du Chevalier,EM3,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-15 Tombeau du Chevalier - A ANALYSER/EM3 sur mât camionnette-output/wav post kaleidoscope/,__20160716_225757_000.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2016,7,16,22,57,16/07/2016,22:57,16/07/2016,,10,44,89,8,0,0,Tombeau du Chevalier,EM3,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-15 Tombeau du Chevalier - A ANALYSER/EM3 sur mât camionnette-output/wav post kaleidoscope/,__20160716_230947_000.wav,A. Flipo,Barbar,Barbar,Main,Barbar,10,Barbar,9,2016,7,16,23,9,16/07/2016,23:09,16/07/2016,,9,33,142,9,0,0,Tombeau du Chevalier,EM3,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-17 Linglé - A ANALYSER/M500 transect mergires-output/wav post kaleidoscope/,20160717_220611_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip35,2,Pipnat,2,2016,7,17,22,6,17/07/2016,22:06,17/07/2016,20160717,1,42,0,8,0,0,Lignlé (Mergies),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-17 Linglé - A ANALYSER/M500 transect mergires-output/wav post kaleidoscope/,20160717_224047_000.wav,A. Flipo,Nyclei,ENVsp,Main,ENVsp,6,Nyclei,3,2016,7,17,22,40,17/07/2016,22:40,17/07/2016,20160717,12,24,184,7,2,0,Lignlé (Mergies),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-17 Linglé - A ANALYSER/M500 transect mergires-output/wav post kaleidoscope/,20160717_224052_000.wav,A. Flipo,Nyclei,ENVsp,Main,ENVsp,6,Nyclei,1,2016,7,17,22,40,17/07/2016,22:40,17/07/2016,20160717,4,25,43,8,2,0,Lignlé (Mergies),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-17 Linglé - A ANALYSER/M500 transect mergires-output/wav post kaleidoscope/,20160717_224053_000.wav,A. Flipo,Nyclei,ChiroSp,Main,ENVsp,5,Nyclei,4,2016,7,17,22,40,17/07/2016,22:40,17/07/2016,20160717,9,23,0,7,2,0,Lignlé (Mergies),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_223523_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,ENVsp,4,Eptnil,0,2016,7,24,22,35,24/07/2016,22:35,24/07/2016,20160724,9,29,133,6,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_223642_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip50,1,Pippyg,1,2016,7,24,22,36,24/07/2016,22:36,24/07/2016,20160724,1,50,0,5,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_230024_000.wav,A. Flipo,Nyclei,ENVsp,Secondary,ENVsp,10,Eptser,2,2016,7,24,23,0,24/07/2016,23:00,24/07/2016,20160724,11,24,35,8,7,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_230034_000.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,8,Nyclei,1,2016,7,24,23,0,24/07/2016,23:00,24/07/2016,20160724,7,26,0,8,5,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_230039_000.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,10,Nycnoc,4,2016,7,24,23,0,24/07/2016,23:00,24/07/2016,20160724,7,23,14,10,6,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_230044_000.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,7,Nycnoc,1,2016,7,24,23,0,24/07/2016,23:00,24/07/2016,20160724,12,23,0,8,7,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_232158_000.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2016,7,24,23,21,24/07/2016,23:21,24/07/2016,20160724,42,42,88,8,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160724_232214_000.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,7,Pipnat,7,2016,7,24,23,22,24/07/2016,23:22,24/07/2016,20160724,21,43,72,7,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_002013_000.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,7,Pipnat,6,2016,7,25,0,20,25/07/2016,0:20,24/07/2016,20160725,15,41,94,7,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_003426_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,4,2016,7,25,0,34,25/07/2016,0:34,24/07/2016,20160725,8,25,279,8,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_003428_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,2,2016,7,25,0,34,25/07/2016,0:34,24/07/2016,20160725,3,24,0,7,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_003521_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,4,2016,7,25,0,35,25/07/2016,0:35,24/07/2016,20160725,11,24,286,9,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_010811_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,4,2016,7,25,1,8,25/07/2016,1:08,24/07/2016,20160725,10,26,98,8,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012258_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,ENVsp,4,Eptnil,1,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,2,29,4,5,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013500_000.wav,A. Flipo,Nyclei,ChiroSp,Secondary,ENVsp,5,Nyclei,5,2016,7,25,1,35,25/07/2016,1:35,24/07/2016,20160725,5,23,0,10,5,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_221029_939.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,6,Nycnoc,2,2016,7,24,22,10,24/07/2016,22:10,24/07/2016,LINGLE,7,23,0,7,9,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_222822_737.wav,A. Flipo,ChiroSp,Pipnat,Secondary,Pip35,8,Pipnat,8,2016,7,24,22,28,24/07/2016,22:28,24/07/2016,LINGLE,2,41,7,6,1,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_222841_681.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,ENVsp,4,Eptnil,0,2016,7,24,22,28,24/07/2016,22:28,24/07/2016,LINGLE,2,29,48,4,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_223206_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,3,2016,7,24,22,32,24/07/2016,22:32,24/07/2016,LINGLE,21,25,131,8,0,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_223211_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,0,2016,7,24,22,32,24/07/2016,22:32,24/07/2016,LINGLE,16,26,127,5,2,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_223315_726.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,7,Eptnil,2,2016,7,24,22,33,24/07/2016,22:33,24/07/2016,LINGLE,22,29,131,6,2,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_223320_726.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,7,Eptnil,1,2016,7,24,22,33,24/07/2016,22:33,24/07/2016,LINGLE,7,28,127,6,0,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_223902_266.wav,A. Flipo,Nyclei,ENVsp,Tertiary,ENVsp,8,Nyclei,5,2016,7,24,22,39,24/07/2016,22:39,24/07/2016,LINGLE,6,25,0,10,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_223912_266.wav,A. Flipo,Nyclei,ChiroSp,Secondary,ENVsp,4,Nyclei,4,2016,7,24,22,39,24/07/2016,22:39,24/07/2016,LINGLE,4,24,0,7,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_224018_979.wav,A. Flipo,Pipnat,Pipnat,Secondary,Pip35,7,Pipnat,7,2016,7,24,22,40,24/07/2016,22:40,24/07/2016,LINGLE,34,42,0,10,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_224039_097.wav,A. Flipo,Pipnat,Pipnat,Secondary,Pip35,6,Pipnat,6,2016,7,24,22,40,24/07/2016,22:40,24/07/2016,LINGLE,6,42,41,9,1,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_224952_079.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,7,Pipnat,7,2016,7,24,22,49,24/07/2016,22:49,24/07/2016,LINGLE,27,41,72,10,2,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225210_109.wav,A. Flipo,Pipnat,Pipnat,Secondary,Pip35,10,Pipnat,10,2016,7,24,22,52,24/07/2016,22:52,24/07/2016,LINGLE,25,41,0,9,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225508_006.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,7,Barbar,2,2016,7,24,22,55,24/07/2016,22:55,24/07/2016,LINGLE,2,35,0,7,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225555_653.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,6,Nycnoc,3,2016,7,24,22,55,24/07/2016,22:55,24/07/2016,LINGLE,6,24,0,6,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225600_653.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,6,Nycnoc,4,2016,7,24,22,56,24/07/2016,22:56,24/07/2016,LINGLE,7,23,0,6,7,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225714_673.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,7,Nycnoc,2,2016,7,24,22,57,24/07/2016,22:57,24/07/2016,LINGLE,12,23,0,10,9,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225816_511.wav,A. Flipo,Eptser,ENVsp,Secondary,ENVsp,10,Eptser,2,2016,7,24,22,58,24/07/2016,22:58,24/07/2016,LINGLE,9,23,29,10,8,1,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225831_511.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,8,Nyclei,1,2016,7,24,22,58,24/07/2016,22:58,24/07/2016,LINGLE,4,24,0,10,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_231955_487.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2016,7,24,23,19,24/07/2016,23:19,24/07/2016,LINGLE,22,41,100,9,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_233255_073.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,Barbar,2,Barbar,0,2016,7,24,23,32,24/07/2016,23:32,24/07/2016,LINGLE,3,30,0,7,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_233408_905.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,9,Barbar,7,2016,7,24,23,34,24/07/2016,23:34,24/07/2016,LINGLE,6,35,15,7,8,1,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_000804_125.wav,A. Flipo,Eptnil,Eptnil,Secondary,ENVsp,6,Eptnil,6,2016,7,25,0,8,25/07/2016,0:08,24/07/2016,LINGLE,4,29,23,5,6,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003126_637.wav,A. Flipo,Eptser,ENVsp,Main,ENVsp,10,Eptser,4,2016,7,25,0,31,25/07/2016,0:31,24/07/2016,LINGLE,25,26,0,10,5,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003146_637.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,4,2016,7,25,0,31,25/07/2016,0:31,24/07/2016,LINGLE,29,26,0,9,5,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003201_637.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Nyclei,1,2016,7,25,0,32,25/07/2016,0:32,24/07/2016,LINGLE,1,28,0,6,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003217_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,3,2016,7,25,0,32,25/07/2016,0:32,24/07/2016,LINGLE,25,26,163,10,5,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003319_318.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,2,2016,7,25,0,33,25/07/2016,0:33,24/07/2016,LINGLE,15,24,262,10,1,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003503_976.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,6,Eptser,1,2016,7,25,0,35,25/07/2016,0:35,24/07/2016,LINGLE,27,32,98,7,2,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_010609_541.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,6,Eptser,3,2016,7,25,1,6,25/07/2016,1:06,24/07/2016,LINGLE,14,26,0,6,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013223_000.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,6,Eptnil,4,2016,7,25,1,32,25/07/2016,1:32,24/07/2016,LINGLE,6,31,0,6,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013312_559.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,9,Nycnoc,0,2016,7,25,1,33,25/07/2016,1:33,24/07/2016,LINGLE,8,24,0,10,10,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013412_559.wav,A. Flipo,Nyclei,Nyclei,Tertiary,ENVsp,6,Nyclei,6,2016,7,25,1,34,25/07/2016,1:34,24/07/2016,LINGLE,2,23,6,6,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013417_559.wav,A. Flipo,ENVsp,ENVsp,Tertiary,ENVsp,9,Nycnoc,0,2016,7,25,1,34,25/07/2016,1:34,24/07/2016,LINGLE,9,23,0,10,6,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015148_265.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip35,3,Pipnat,2,2016,7,25,1,51,25/07/2016,1:51,24/07/2016,LINGLE,43,42,77,8,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015236_227.wav,A. Flipo,Pipnat,Pipnat,Secondary,Pip35,10,Pipnat,10,2016,7,25,1,52,25/07/2016,1:52,24/07/2016,LINGLE,7,41,0,10,2,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015436_989.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,6,Barbar,3,2016,7,25,1,54,25/07/2016,1:54,24/07/2016,LINGLE,2,37,0,7,7,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
